...1,airt,rh,parr,bar,datetime_posx,Tree,DATE,H2O,CO2,CH4,ERROR,ERROR_comment,REMARK_LENGTH,PLOT,SPECIES,DBH,OLD_TAG,MEAN_DEPTH,vol_system,nmol,surfarea,CO2_r2,CH4_r2,CO2_SE,CH4_SE,CO2_flux_umolpm2ps,CH4_flux_nmolpm2ps,year,jday,UniqueID,qa_check,date,location,days_since_last,new_round,sampling_round,species_label
1595,3.7,54,617,1032,2024-10-28T10:25:00Z,435,NA,NA,NA,NA,NA,NA,NA,BGS,bg,19,NA,NA,NA,NA,NA,0.89317485183507,0.929120527621146,5.22715228461672e-5,1.62066318120851e-7,0.249428377879496,0.9683174841618899,2024,302,45593_435,bad,2024-10-28,Wetland,0,FALSE,17,N. sylvatica
1596,4,52,648,1032,2024-10-28T10:39:00Z,417,NA,NA,NA,NA,NA,NA,NA,BGS,hem,28.1,NA,NA,NA,NA,NA,0.750370750673389,0.020411147,6.16720632105681e-5,1.92001464297138e-7,0.176452537891614,0.045736776052676,2024,302,45593_417,bad,2024-10-28,Wetland,0,FALSE,17,T. canadensis
1597,4,52,648,1032,2024-10-28T10:43:00Z,418,NA,NA,NA,NA,NA,NA,NA,BGS,rm,26.7,NA,NA,NA,NA,NA,0.945163666650303,0.00554098,3.69709734724734e-5,1.10352821366016e-7,0.25329662871661,-0.013600000000000001,2024,302,45593_418,good,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1598,4,52,648,1032,2024-10-28T10:47:00Z,419,NA,NA,NA,NA,NA,NA,NA,BGS,rm,20.6,NA,NA,NA,NA,NA,0.841952909084869,0.173074730968852,3.82510121967896e-5,1.32225691556089e-7,0.145694379393737,-0.0998,2024,302,45593_419,bad,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1599,4,52,648,1032,2024-10-28T10:51:00Z,420,NA,NA,NA,NA,NA,NA,NA,BGS,rm,25.2,NA,NA,NA,NA,NA,0.957732466687782,0.331235909147228,4.27555410804411e-5,1.67511460147548e-7,0.335861542594697,0.19454764400298,2024,302,45593_420,good,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1600,4.1,51,538,1032,2024-10-28T10:55:00Z,421,NA,NA,NA,NA,NA,NA,NA,BGS,rm,25,NA,NA,NA,NA,NA,0.906430902,0.001906888,4.0613072737684e-5,1.9259706469219e-7,0.208600908926538,-0.013900000000000001,2024,302,45593_421,good,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1601,4.1,51,538,1032,2024-10-28T10:59:00Z,441,NA,NA,NA,NA,NA,NA,NA,BGS,bg,25.7,NA,NA,NA,NA,NA,0.875299135132676,0.993399359156513,6.01379810851585e-5,3.45455120049971e-7,0.262930870505175,6.9937439999999995,2024,302,45593_441,bad,2024-10-28,Wetland,0,FALSE,17,N. sylvatica
1602,4.1,51,538,1032,2024-10-28T11:06:00Z,439,NA,NA,NA,NA,NA,NA,NA,BGS,hem,35.7,NA,NA,NA,NA,NA,0.017993834,0.076196583,4.77736073599791e-5,2.27550755885821e-7,0.010671906,-0.108,2024,302,45593_439,bad,2024-10-28,Wetland,0,FALSE,17,T. canadensis
1603,4.2,50,568,1032,2024-10-28T11:11:00Z,422,NA,NA,NA,NA,NA,NA,NA,BGS,rm,18.8,NA,NA,NA,NA,NA,0.94479162,0.003811435,3.82307000018779e-5,1.2591177609161e-7,0.260991873266767,0.0128525430386261,2024,302,45593_422,good,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1604,4.2,50,568,1032,2024-10-28T11:16:00Z,423,NA,NA,NA,NA,NA,NA,NA,BGS,hem,21,NA,NA,NA,NA,NA,0.763506169750054,5.3358449619759e-4,3.92536926641888e-5,1.20353465651848e-7,0.116392796789251,0.0045890767091546596,2024,302,45593_423,bad,2024-10-28,Wetland,0,FALSE,17,T. canadensis
1605,4.2,50,568,1032,2024-10-28T11:20:00Z,425,NA,NA,NA,NA,NA,NA,NA,BGS,hem,26.1,NA,NA,NA,NA,NA,0.929056995,0.177708604590242,3.50909837260588e-5,1.32758110863985e-7,0.209561331550964,0.10184779653124,2024,302,45593_425,good,2024-10-28,Wetland,0,FALSE,17,T. canadensis
1606,4.7,51,596,1031,2024-10-28T11:24:00Z,424,NA,NA,NA,NA,NA,NA,NA,BGS,rm,17.1,NA,NA,NA,NA,NA,0.823177094488341,0.208445427134304,3.78923602461489e-5,1.21667823949093e-7,0.134920596683403,0.10303403640415,2024,302,45593_424,bad,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1607,4.7,51,596,1031,2024-10-28T11:28:00Z,426,NA,NA,NA,NA,NA,NA,NA,BGS,rm,24.2,NA,NA,NA,NA,NA,0.902629965305093,0.198598196136785,4.21418280828458e-5,1.59859615917879e-7,0.211740922296028,0.13132592708102,2024,302,45593_426,good,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1608,4.7,51,596,1031,2024-10-28T11:32:00Z,442,NA,NA,NA,NA,NA,NA,NA,BGS,rm,17.3,NA,NA,NA,NA,NA,0.78962206,0.011062146,4.70500649800051e-5,1.87449784025445e-7,0.150424640640352,-0.0327,2024,302,45593_442,bad,2024-10-28,Wetland,0,FALSE,17,A. rubrum
1615,2,78,0,1033,2024-10-29T00:00:00Z,544,NA,NA,NA,NA,NA,NA,NA,D1,ro,35.85,NA,NA,NA,NA,NA,0.385193990794981,0.127693425233021,8.2309375340678e-5,2.35320109910729e-7,0.107515040734986,-0.149,2024,303,45594_544,bad,2024-10-29,Upland,1,FALSE,17,Q. rubra
1616,2,78,0,1033,2024-10-29T00:00:00Z,366,NA,NA,NA,NA,NA,NA,NA,C1,ro,37.11,NA,NA,NA,NA,NA,0.642599685165524,0.085912721,5.09548526387419e-5,1.63797700585295e-7,0.112752857,0.082868966592347,2024,303,45594_366,bad,2024-10-29,Upland,0,FALSE,17,Q. rubra
1617,2,78,0,1033,2024-10-29T00:00:00Z,362,NA,NA,NA,NA,NA,NA,NA,C1,ro,42.68,NA,NA,NA,NA,NA,0.016859878,0.445926162034825,3.87792386217876e-5,1.34084177225404e-7,-0.008380463,-0.199,2024,303,45594_362,bad,2024-10-29,Upland,0,FALSE,17,Q. rubra
1618,2,78,0,1033,2024-10-29T00:00:00Z,356,NA,NA,NA,NA,NA,NA,NA,C1,ro,39.63,NA,NA,NA,NA,NA,0.903682552,0.063403332,4.33337488227392e-5,1.23217513556012e-7,0.219043789967771,0.0529055698024978,2024,303,45594_356,good,2024-10-29,Upland,0,FALSE,17,Q. rubra
1619,2,78,0,1033,2024-10-29T00:00:00Z,217,NA,NA,NA,NA,NA,NA,NA,C1,hem,35.65,NA,NA,NA,NA,NA,0.776998693590577,0.015977439,4.45081757459865e-5,1.09258929168356e-7,0.137102524974618,-0.023,2024,303,45594_217,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1620,2,78,0,1033,2024-10-29T00:00:00Z,351,NA,NA,NA,NA,NA,NA,NA,C1,hem,27.31,NA,NA,NA,NA,NA,0.908025031178264,0.422491901323063,5.03227797977028e-5,1.19862866672679e-7,0.26093235094633,0.16918584826080002,2024,303,45594_351,good,2024-10-29,Upland,0,FALSE,17,T. canadensis
1621,2,78,0,1033,2024-10-29T00:00:00Z,678,NA,NA,NA,NA,NA,NA,NA,E1,hem,18.16,NA,NA,NA,NA,NA,0.954646941979825,0.030438751,3.20872521632465e-5,9.86450034315471e-8,0.242940460619812,0.0288436421280925,2024,303,45594_678,good,2024-10-29,Upland,0,FALSE,17,T. canadensis
1622,2,78,0,1033,2024-10-29T00:00:00Z,677,NA,NA,NA,NA,NA,NA,NA,E1,hem,31.4,NA,NA,NA,NA,NA,0.506798938085269,0.1037083816525,8.69526250988365e-5,1.4269445447749e-7,0.145458050523148,-0.08009999999999999,2024,303,45594_677,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1623,2,78,0,1033,2024-10-29T00:00:00Z,309,NA,NA,NA,NA,NA,NA,NA,H1,ro,39.76,NA,NA,NA,NA,NA,0.68595024143049,0.009573986,1.2842787250698e-4,1.37265996499828e-7,0.313224396526073,0.022271401591701198,2024,303,45594_309,bad,2024-10-29,Upland,0,FALSE,17,Q. rubra
1624,2,78,0,1033,2024-10-29T00:00:00Z,302,NA,NA,NA,NA,NA,NA,NA,H1,ro,41.4,NA,NA,NA,NA,NA,0.965794457609378,0.147639416934813,4.02693809013533e-5,1.24467987567116e-7,0.353116722440309,0.08548626995975421,2024,303,45594_302,good,2024-10-29,Upland,0,FALSE,17,Q. rubra
1625,2,78,0,1033,2024-10-29T00:00:00Z,318,NA,NA,NA,NA,NA,NA,NA,H1,rm,25.94,NA,NA,NA,NA,NA,0.928342498416125,0.001196717,6.71787082559292e-5,1.28987021758849e-7,0.399028717390121,0.00736802405413266,2024,303,45594_318,good,2024-10-29,Upland,0,FALSE,17,A. rubrum
1626,2,78,0,1033,2024-10-29T00:00:00Z,933,NA,NA,NA,NA,NA,NA,NA,F1,rm,21.9,NA,NA,NA,NA,NA,0.932983298385392,0.041653598,3.90875522148988e-5,1.41890155504261e-7,0.240676176091338,0.0488164829080721,2024,303,45594_933,good,2024-10-29,Upland,0,FALSE,17,A. rubrum
1627,2,78,0,1033,2024-10-29T00:00:00Z,236,NA,NA,NA,NA,NA,NA,NA,F1,hem,17.21,NA,NA,NA,NA,NA,0.782104455220777,0.005909393,4.02470483835731e-5,1.14789258339576e-7,0.125832104099533,0.0146052479995574,2024,303,45594_236,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1628,2,78,0,1033,2024-10-29T00:00:00Z,175,NA,NA,NA,NA,NA,NA,NA,G1,ro,35.21,NA,NA,NA,NA,NA,0.986608817209422,0.105667169056472,7.65582838217532e-5,1.43002438207725e-7,1.08443726936035,0.0811172295877914,2024,303,45594_175,good,2024-10-29,Upland,0,FALSE,17,Q. rubra
1629,2,78,0,1033,2024-10-29T00:00:00Z,176,NA,NA,NA,NA,NA,NA,NA,G1,rm,24.44,NA,NA,NA,NA,NA,0.948918959937845,0.148721344233198,4.72654404583821e-5,1.32455527428051e-7,0.336184451893504,0.0913629435760821,2024,303,45594_176,good,2024-10-29,Upland,0,FALSE,17,A. rubrum
1630,2,78,0,1033,2024-10-29T00:00:00Z,153,NA,NA,NA,NA,NA,NA,NA,G1,rm,19.32,NA,NA,NA,NA,NA,0.517611893965074,0.008537995,1.2350053532592e-4,3.78110086992512e-7,0.211116358574206,-0.0579,2024,303,45594_153,bad,2024-10-29,Upland,0,FALSE,17,A. rubrum
1631,2,78,0,1033,2024-10-29T00:00:00Z,165,NA,NA,NA,NA,NA,NA,NA,G1,rm,17.61,NA,NA,NA,NA,NA,0.915807726112362,0.127437720820088,7.74127427024194e-5,1.82093739612059e-7,0.421335162607216,0.11484048389554,2024,303,45594_165,good,2024-10-29,Upland,0,FALSE,17,A. rubrum
1632,2,78,0,1033,2024-10-29T00:00:00Z,583,NA,NA,NA,NA,NA,NA,NA,D2,rm,22.11,NA,NA,NA,NA,NA,0.89590215027051,0.045790053,3.88674683802784e-5,1.11782701501436e-7,0.188167615846567,-0.0404,2024,303,45594_583,bad,2024-10-29,Upland,0,FALSE,17,A. rubrum
1633,2,78,0,1033,2024-10-29T00:00:00Z,288,NA,NA,NA,NA,NA,NA,NA,D2,hem,24.94,NA,NA,NA,NA,NA,0.899869635,0.213639444984341,4.17324577299536e-5,1.09189310691487e-7,0.206457221806303,0.0939202419706711,2024,303,45594_288,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1634,2,78,0,1033,2024-10-29T00:00:00Z,380,NA,NA,NA,NA,NA,NA,NA,C2,rm,21.72,NA,NA,NA,NA,NA,0.817712594736531,0.626081199020581,1.1546128078155e-4,1.51631608428062e-7,0.403559523780544,0.32379164629208,2024,303,45594_380,bad,2024-10-29,Upland,0,FALSE,17,A. rubrum
1635,2,78,0,1033,2024-10-29T00:00:00Z,386,NA,NA,NA,NA,NA,NA,NA,C2,ro,42.74,NA,NA,NA,NA,NA,0.860170424115562,0.062271025,4.96086308907643e-5,1.38718254695521e-7,0.203048222680826,0.0589911924389624,2024,303,45594_386,bad,2024-10-29,Upland,0,FALSE,17,Q. rubra
1636,2,78,0,1033,2024-10-29T00:00:00Z,889,NA,NA,NA,NA,NA,NA,NA,E5,hem,29.41,NA,NA,NA,NA,NA,0.150770405355264,0.099244316,6.1069444113788e-5,1.47052389125254e-7,0.042463782,0.08055094125043549,2024,303,45594_889,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1637,2,78,0,1033,2024-10-29T00:00:00Z,903,NA,NA,NA,NA,NA,NA,NA,E5,ro,34.78,NA,NA,NA,NA,NA,0.816161563172948,7.0452931853262e-4,9.82290951125591e-5,2.70073569249968e-7,0.34155391779489,0.011834063031845601,2024,303,45594_903,bad,2024-10-29,Upland,0,FALSE,17,Q. rubra
1638,2,78,0,1033,2024-10-29T00:00:00Z,893,NA,NA,NA,NA,NA,NA,NA,E5,hem,26.45,NA,NA,NA,NA,NA,0.879227142501864,0.013994582,4.82451446879649e-5,1.46176799170704e-7,0.214817028004716,-0.0287,2024,303,45594_893,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1639,2,78,0,1033,2024-10-29T00:00:00Z,880,NA,NA,NA,NA,NA,NA,NA,E5,ro,39.55,NA,NA,NA,NA,NA,0.918648285706714,8.6403619521448e-4,5.02139748221423e-5,2.03229207412501e-7,0.277682547074532,-0.00983,2024,303,45594_880,good,2024-10-29,Upland,0,FALSE,17,Q. rubra
1640,2,78,0,1033,2024-10-29T00:00:00Z,905,NA,NA,NA,NA,NA,NA,NA,E5,hem,23.93,NA,NA,NA,NA,NA,0.03536435,0.060576562,5.34781310082621e-5,1.8054971608474e-7,0.016897662,-0.0757,2024,303,45594_905,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1641,2,78,0,1033,2024-10-29T00:00:00Z,876,NA,NA,NA,NA,NA,NA,NA,E5,hem,32.87,NA,NA,NA,NA,NA,0.775342172504159,0.025323051,5.0506938798469e-5,1.21021528912446e-7,0.154841079763341,0.0321913746357434,2024,303,45594_876,bad,2024-10-29,Upland,0,FALSE,17,T. canadensis
1642,2,78,0,1033,2024-10-29T00:00:00Z,895,NA,NA,NA,NA,NA,NA,NA,E5,rm,24.02,NA,NA,NA,NA,NA,0.958402763556256,0.330904949588597,3.79021071829272e-5,1.22613186036606e-7,0.300230191264848,-0.14200000000000002,2024,303,45594_895,good,2024-10-29,Upland,0,FALSE,17,A. rubrum
1643,5.9,53,252,1033,2024-10-29T09:33:00Z,529,NA,NA,NA,NA,NA,NA,NA,D1,rm,26.17,NA,NA,NA,NA,NA,0.563314652426668,0.238901566022853,8.33874733553304e-5,2.56137917743406e-7,0.156293619,0.23681661928973,2024,303,45594_529,bad,2024-10-29,Upland,0,FALSE,17,A. rubrum
1644,7.6,54,202,1032,2024-10-29T12:52:00Z,892,NA,NA,NA,NA,NA,NA,NA,E5,rm,20.31,NA,NA,NA,NA,NA,0.847017658192862,0.462294802539938,7.7664482542652e-5,2.68162327742667e-7,0.244856557442327,0.3331569376195,2024,303,45594_892,bad,2024-10-29,Upland,0,FALSE,17,A. rubrum
1645,6.3,59,586,1012,2024-11-12T09:22:00Z,288,NA,NA,NA,NA,NA,NA,NA,D2,hem,24.94,NA,NA,NA,NA,NA,0.855234750137145,0.031789999,5.76563670731088e-5,1.84718777844073e-7,0.231263449683229,0.0552358119153518,2024,317,45608_288,bad,2024-11-12,Upland,14,TRUE,18,T. canadensis
1646,6.2,58,328,1013,2024-11-12T09:28:00Z,583,NA,NA,NA,NA,NA,NA,NA,D2,rm,22.11,NA,NA,NA,NA,NA,0.874857944985113,0.156518487864752,4.31211146640771e-5,1.6864118485767e-7,0.187624613852483,0.11954774444758,2024,317,45608_583,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1647,6.2,58,328,1013,2024-11-12T09:33:00Z,380,NA,NA,NA,NA,NA,NA,NA,C2,rm,21.72,NA,NA,NA,NA,NA,0.897843482239061,0.332425053737981,3.33647893178124e-5,1.03886947708289e-7,0.163231842169024,0.1209781847708,2024,317,45608_380,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1648,6.2,58,328,1013,2024-11-12T09:37:00Z,386,NA,NA,NA,NA,NA,NA,NA,C2,ro,42.74,NA,NA,NA,NA,NA,0.892520198721832,0.064338972,4.11096209858272e-5,1.33790024854464e-7,0.195496186596491,0.0578962909994124,2024,317,45608_386,bad,2024-11-12,Upland,0,FALSE,18,Q. rubra
1649,6.1,57,563,1013,2024-11-12T09:51:00Z,529,NA,NA,NA,NA,NA,NA,NA,D1,rm,26.17,NA,NA,NA,NA,NA,0.552263506613932,0.004332406,6.4100336412569e-5,1.74010726671683e-7,0.117482033002689,0.0189422970142459,2024,317,45608_529,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1650,6,57,482,1013,2024-11-12T09:56:00Z,544,NA,NA,NA,NA,NA,NA,NA,D1,ro,35.85,NA,NA,NA,NA,NA,0.863866617207401,0.04231891,8.03371554182885e-5,1.43644786083644e-7,0.33396941510925,0.0498305711577297,2024,317,45608_544,bad,2024-11-12,Upland,0,FALSE,18,Q. rubra
1651,6,57,482,1013,2024-11-12T10:02:00Z,362,NA,NA,NA,NA,NA,NA,NA,C1,ro,42.68,NA,NA,NA,NA,NA,0.451080153813403,0.081918251,8.02183917303795e-5,2.58624424677657e-7,0.12000395581563,0.12748773765917,2024,317,45608_362,bad,2024-11-12,Upland,0,FALSE,18,Q. rubra
1652,6,56,426,1014,2024-11-12T10:08:00Z,366,NA,NA,NA,NA,NA,NA,NA,C1,ro,37.11,NA,NA,NA,NA,NA,0.685276769611183,0.452910154010936,6.06348651582169e-5,1.46786690231894e-7,0.147652307707682,0.22040051137887998,2024,317,45608_366,bad,2024-11-12,Upland,0,FALSE,18,Q. rubra
1653,6,56,426,1014,2024-11-12T10:13:00Z,356,NA,NA,NA,NA,NA,NA,NA,C1,ro,39.63,NA,NA,NA,NA,NA,0.900015055424091,8.9401074051112e-4,5.58900152502439e-5,1.57100744768628e-7,0.276720305473861,0.007755200834652111,2024,317,45608_356,good,2024-11-12,Upland,0,FALSE,18,Q. rubra
1654,6,56,426,1014,2024-11-12T10:18:00Z,217,NA,NA,NA,NA,NA,NA,NA,C1,hem,35.65,NA,NA,NA,NA,NA,0.85731049742804,0.094379407,4.64796441841573e-5,1.12885728954624e-7,0.188011784599226,0.0601386586180671,2024,317,45608_217,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1655,5.9,56,458,1014,2024-11-12T10:23:00Z,351,NA,NA,NA,NA,NA,NA,NA,C1,hem,27.31,NA,NA,NA,NA,NA,0.941408573269923,0.183421896425901,5.12863400457711e-5,1.91756139422448e-7,0.339252427252766,-0.15,2024,317,45608_351,good,2024-11-12,Upland,0,FALSE,18,T. canadensis
1656,5.9,56,458,1014,2024-11-12T10:29:00Z,933,NA,NA,NA,NA,NA,NA,NA,F1,rm,21.9,NA,NA,NA,NA,NA,0.920777374378074,0.058226965,4.76974288431437e-5,1.70724988130906e-7,0.268347090353757,0.07005437472864079,2024,317,45608_933,good,2024-11-12,Upland,0,FALSE,18,A. rubrum
1657,5.9,56,458,1014,2024-11-12T10:35:00Z,236,NA,NA,NA,NA,NA,NA,NA,F1,hem,17.21,NA,NA,NA,NA,NA,0.951958569174569,0.25571618299356,3.54989166381877e-5,1.22570405181278e-7,0.260774652056745,-0.11900000000000001,2024,317,45608_236,good,2024-11-12,Upland,0,FALSE,18,T. canadensis
1658,6,56,379,1015,2024-11-12T10:40:00Z,165,NA,NA,NA,NA,NA,NA,NA,G1,rm,17.61,NA,NA,NA,NA,NA,0.930019732744668,0.013465813,4.29094705441942e-5,1.45737634394272e-7,0.258143181,-0.0281,2024,317,45608_165,good,2024-11-12,Upland,0,FALSE,18,A. rubrum
1659,6,56,379,1015,2024-11-12T10:44:00Z,175,NA,NA,NA,NA,NA,NA,NA,G1,ro,35.21,NA,NA,NA,NA,NA,0.992082646689004,0.219917363775988,4.93274716662621e-5,1.47819665478054e-7,0.911217365524171,-0.12999999999999998,2024,317,45608_175,good,2024-11-12,Upland,0,FALSE,18,Q. rubra
1660,6,56,379,1015,2024-11-12T10:48:00Z,176,NA,NA,NA,NA,NA,NA,NA,G1,rm,24.44,NA,NA,NA,NA,NA,0.891758118563002,0.123253052548207,9.2080272575936e-5,1.69995346949914e-7,0.436155832176558,-0.10500000000000001,2024,317,45608_176,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1661,5.8,57,373,1015,2024-11-12T11:05:00Z,309,NA,NA,NA,NA,NA,NA,NA,H1,ro,39.76,NA,NA,NA,NA,NA,0.737764055999321,0.015711823,7.28039789542414e-5,1.53689146679883e-7,0.201519450562749,0.0320438417372586,2024,317,45608_309,bad,2024-11-12,Upland,0,FALSE,18,Q. rubra
1662,5.8,57,373,1015,2024-11-12T10:59:00Z,318,NA,NA,NA,NA,NA,NA,NA,H1,rm,25.94,NA,NA,NA,NA,NA,0.934426974596263,0.005758084,5.23022420052046e-5,1.90589403121924e-7,0.325821393515589,-0.0239,2024,317,45608_318,good,2024-11-12,Upland,0,FALSE,18,A. rubrum
1663,5.8,57,373,1015,2024-11-12T10:53:00Z,153,NA,NA,NA,NA,NA,NA,NA,G1,rm,19.32,NA,NA,NA,NA,NA,0.768532173514691,0.017679753,7.73789962868947e-5,1.8293586162395e-7,0.232679445484434,0.0405004288555101,2024,317,45608_153,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1664,5.5,57,441,1015,2024-11-12T11:22:00Z,678,NA,NA,NA,NA,NA,NA,NA,E1,hem,18.16,NA,NA,NA,NA,NA,0.939334754646945,0.071793962,4.55235202173808e-5,1.24587930345608e-7,0.295614186647216,0.057180369353252,2024,317,45608_678,good,2024-11-12,Upland,0,FALSE,18,T. canadensis
1665,5.5,57,441,1015,2024-11-12T11:17:00Z,677,NA,NA,NA,NA,NA,NA,NA,E1,hem,31.4,NA,NA,NA,NA,NA,0.654594583487119,0.39637624331936,5.32552630541099e-5,2.08609340005975e-7,0.120985516890309,-0.279,2024,317,45608_677,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1666,5.5,57,441,1015,2024-11-12T11:11:00Z,302,NA,NA,NA,NA,NA,NA,NA,H1,ro,41.4,NA,NA,NA,NA,NA,0.911410254274299,0.020744048,5.44259362216495e-5,1.46671186069757e-7,0.288084806488243,0.0352283796471504,2024,317,45608_302,good,2024-11-12,Upland,0,FALSE,18,Q. rubra
1667,5.4,57,441,1015,2024-11-12T11:41:00Z,895,NA,NA,NA,NA,NA,NA,NA,E5,rm,24.02,NA,NA,NA,NA,NA,0.860401796747531,0.089273751,5.35503122503518e-5,1.04387582747848e-7,0.219392595369612,-0.053900000000000003,2024,317,45608_895,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1668,5.4,57,441,1015,2024-11-12T11:45:00Z,892,NA,NA,NA,NA,NA,NA,NA,E5,rm,20.31,NA,NA,NA,NA,NA,0.81326730522824,0.025598078,5.27765722616651e-5,1.81893324036162e-7,0.181759396792423,0.048651988407477496,2024,317,45608_892,bad,2024-11-12,Upland,0,FALSE,18,A. rubrum
1669,5.4,57,441,1015,2024-11-12T11:49:00Z,889,NA,NA,NA,NA,NA,NA,NA,E5,hem,29.41,NA,NA,NA,NA,NA,0.820802365680408,0.002245332,6.30962625130939e-5,1.5855220845616e-7,0.222846602197539,0.0124122335900664,2024,317,45608_889,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1670,5.6,56,462,1015,2024-11-12T11:53:00Z,880,NA,NA,NA,NA,NA,NA,NA,E5,ro,39.55,NA,NA,NA,NA,NA,0.914308606466466,0.016079678,5.14195100339087e-5,1.75366396190894e-7,0.27717557262712,0.036995960161246004,2024,317,45608_880,good,2024-11-12,Upland,0,FALSE,18,Q. rubra
1671,5.6,56,462,1015,2024-11-12T11:57:00Z,893,NA,NA,NA,NA,NA,NA,NA,E5,hem,26.45,NA,NA,NA,NA,NA,0.854630283705731,0.007137226,5.08402202055542e-5,1.69385740759831e-7,0.203427100352605,-0.0237,2024,317,45608_893,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1672,5.6,56,462,1015,2024-11-12T12:02:00Z,905,NA,NA,NA,NA,NA,NA,NA,E5,hem,23.93,NA,NA,NA,NA,NA,0.138887672995965,0.021756205,5.77097501405329e-5,1.58679041359146e-7,0.038247263,-0.0391,2024,317,45608_905,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1673,5.6,56,462,1015,2024-11-12T12:06:00Z,903,NA,NA,NA,NA,NA,NA,NA,E5,ro,34.78,NA,NA,NA,NA,NA,0.929470078741126,0.046711238,5.89289718927646e-5,1.72425711715536e-7,0.353027949166101,0.06298682210735851,2024,317,45608_903,good,2024-11-12,Upland,0,FALSE,18,Q. rubra
1674,5.3,56,354,1016,2024-11-12T12:11:00Z,876,NA,NA,NA,NA,NA,NA,NA,E5,hem,32.87,NA,NA,NA,NA,NA,0.634747376978803,0.002641546,7.29154105036599e-5,1.98689915199219e-7,0.158625253478722,-0.016900000000000002,2024,317,45608_876,bad,2024-11-12,Upland,0,FALSE,18,T. canadensis
1675,-2.3,56,0,1031,2024-11-14T00:00:00Z,412,NA,NA,NA,NA,NA,NA,NA,BGS,bg,19.4,NA,NA,NA,NA,NA,0.893677847395388,0.641251470118372,7.54499379582646e-5,2.2770538586772e-7,0.360982976154765,0.5023907598512,2024,319,45610_412,bad,2024-11-14,Wetland,2,FALSE,18,N. sylvatica
1676,-2.3,56,0,1031,2024-11-14T00:00:00Z,413,NA,NA,NA,NA,NA,NA,NA,BGS,rm,26,NA,NA,NA,NA,NA,0.828208391537247,0.249290091819099,7.38212475016065e-5,1.65114927075701e-7,0.267485003601645,0.15701892152900002,2024,319,45610_413,bad,2024-11-14,Wetland,0,FALSE,18,A. rubrum
1677,-2.3,56,0,1031,2024-11-14T00:00:00Z,452,NA,NA,NA,NA,NA,NA,NA,BGS,bg,27.2,NA,NA,NA,NA,NA,0.707682803147934,0.752035070866998,7.56808969138964e-5,1.75614285554858e-7,0.194324530468748,0.50469961813687,2024,319,45610_452,bad,2024-11-14,Wetland,0,FALSE,18,N. sylvatica
1678,-2.3,56,0,1031,2024-11-14T00:00:00Z,432,NA,NA,NA,NA,NA,NA,NA,BGS,hem,31,NA,NA,NA,NA,NA,0.857737322839533,0.005263139,4.6593729949359e-5,1.46112061796229e-7,0.18880277007326,-0.017499999999999998,2024,319,45610_432,bad,2024-11-14,Wetland,0,FALSE,18,T. canadensis
1679,-2.3,56,0,1031,2024-11-14T00:00:00Z,433,NA,NA,NA,NA,NA,NA,NA,BGS,hem,29.1,NA,NA,NA,NA,NA,0.712653679319636,0.124339754608048,5.21960473074716e-5,1.47018369189298e-7,0.135651087513386,0.09142353409824121,2024,319,45610_433,bad,2024-11-14,Wetland,0,FALSE,18,T. canadensis
1680,-2.3,56,0,1031,2024-11-14T00:00:00Z,434,NA,NA,NA,NA,NA,NA,NA,BGS,bg,25,NA,NA,NA,NA,NA,0.862649323988796,0.005715719,5.02119529362808e-5,1.47216851751326e-7,0.207662497974571,-0.0184,2024,319,45610_434,bad,2024-11-14,Wetland,0,FALSE,18,N. sylvatica
1681,-2.3,56,0,1031,2024-11-14T00:00:00Z,414,NA,NA,NA,NA,NA,NA,NA,BGS,bg,27.8,NA,NA,NA,NA,NA,0.004264734,0.973439533089599,5.02475224373836e-5,1.18787102660535e-7,-0.005426726,1.186739,2024,319,45610_414,bad,2024-11-14,Wetland,0,FALSE,18,N. sylvatica
